DateTime,VWC30cm,Temp30cm,EC30cm,VWC65cm,Temp65cm,EC65cm,WP11cm,WP29cm
8/29/2018 8:20,0.236,14.5,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 8:30,0.235,14.5,0.16,0.216,13.7,0.05,-10.33,-9999
8/29/2018 8:40,0.235,14.5,0.16,0.216,13.7,0.05,-10.33,-9999
8/29/2018 8:50,0.235,14.5,0.16,0.216,13.7,0.05,-10.27,-9999
8/29/2018 9:00,0.235,14.5,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 9:10,0.235,14.5,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 9:20,0.235,14.4,0.15,0.216,13.7,0.05,-10.3,-9999
8/29/2018 9:30,0.235,14.4,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 9:40,0.235,14.4,0.15,0.216,13.7,0.05,-10.27,-9999
8/29/2018 9:50,0.235,14.4,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 10:00,0.235,14.4,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 10:10,0.235,14.4,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 10:20,0.235,14.4,0.15,0.216,13.7,0.05,-10.3,-9999
8/29/2018 10:30,0.235,14.4,0.16,0.216,13.7,0.05,-10.27,-9999
8/29/2018 10:40,0.235,14.4,0.15,0.216,13.7,0.05,-10.27,-9999
8/29/2018 10:50,0.235,14.4,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 11:00,0.235,14.3,0.16,0.216,13.7,0.05,-10.33,-9999
8/29/2018 11:10,0.235,14.3,0.15,0.216,13.7,0.05,-10.33,-9999
8/29/2018 11:20,0.235,14.3,0.15,0.216,13.7,0.05,-10.3,-9999
8/29/2018 11:30,0.234,14.3,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 11:40,0.234,14.3,0.16,0.216,13.7,0.05,-10.33,-9999
8/29/2018 11:50,0.234,14.3,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 12:00,0.234,14.3,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 12:10,0.234,14.3,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 12:20,0.234,14.3,0.15,0.216,13.7,0.05,-10.3,-9999
8/29/2018 12:30,0.234,14.3,0.15,0.216,13.7,0.05,-10.33,-9999
8/29/2018 12:40,0.234,14.3,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 12:50,0.234,14.3,0.16,0.216,13.7,0.05,-10.33,-9999
8/29/2018 13:00,0.234,14.2,0.15,0.216,13.7,0.05,-10.3,-9999
8/29/2018 13:10,0.234,14.2,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 13:20,0.234,14.2,0.15,0.216,13.7,0.05,-10.3,-9999
8/29/2018 13:30,0.234,14.2,0.15,0.216,13.7,0.05,-10.3,-9999
8/29/2018 13:40,0.234,14.2,0.15,0.216,13.7,0.05,-10.3,-9999
8/29/2018 13:50,0.234,14.2,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 14:00,0.234,14.2,0.16,0.216,13.7,0.05,-10.27,-9999
8/29/2018 14:10,0.233,14.2,0.16,0.216,13.7,0.05,-10.27,-9999
8/29/2018 14:20,0.233,14.2,0.15,0.216,13.7,0.05,-10.3,-9999
8/29/2018 14:30,0.233,14.2,0.15,0.216,13.7,0.05,-10.3,-9999
8/29/2018 14:40,0.233,14.2,0.16,0.216,13.7,0.05,-10.33,-9999
8/29/2018 14:50,0.233,14.2,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 15:00,0.233,14.2,0.16,0.216,13.7,0.05,-10.33,-9999
8/29/2018 15:10,0.233,14.2,0.16,0.216,13.7,0.05,-10.27,-9999
8/29/2018 15:20,0.233,14.2,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 15:30,0.233,14.2,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 15:40,0.233,14.2,0.15,0.216,13.7,0.05,-10.27,-9999
8/29/2018 15:50,0.233,14.2,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 16:00,0.233,14.2,0.16,0.216,13.7,0.05,-10.27,-9999
8/29/2018 16:10,0.233,14.2,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 16:20,0.233,14.2,0.16,0.216,13.7,0.05,-10.27,-9999
8/29/2018 16:30,0.233,14.2,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 16:40,0.233,14.3,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 16:50,0.233,14.3,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 17:00,0.233,14.3,0.16,0.216,13.7,0.05,-10.27,-9999
8/29/2018 17:10,0.233,14.3,0.16,0.216,13.7,0.05,-10.33,-9999
8/29/2018 17:20,0.233,14.3,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 17:30,0.233,14.3,0.16,0.216,13.7,0.05,-10.33,-19.54
8/29/2018 17:40,0.233,14.3,0.16,0.216,13.7,0.05,-10.3,-19.63
8/29/2018 17:50,0.233,14.3,0.16,0.216,13.7,0.05,-10.33,-17.76
8/29/2018 18:00,0.233,14.3,0.16,0.216,13.7,0.05,-10.3,-18.61
8/29/2018 18:10,0.233,14.3,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 18:20,0.233,14.4,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 18:30,0.233,14.4,0.16,0.216,13.7,0.05,-10.3,-22.53
8/29/2018 18:40,0.233,14.4,0.16,0.216,13.7,0.05,-10.33,-25.8
8/29/2018 18:50,0.233,14.4,0.16,0.216,13.7,0.05,-10.3,-27.78
8/29/2018 19:00,0.233,14.4,0.16,0.216,13.7,0.05,-10.33,-17.11
8/29/2018 19:10,0.233,14.4,0.16,0.216,13.7,0.05,-10.3,-33.41
8/29/2018 19:20,0.233,14.4,0.15,0.216,13.7,0.05,-10.33,-9999
8/29/2018 19:30,0.233,14.4,0.16,0.216,13.7,0.05,-10.3,-9999
8/29/2018 19:40,0.233,14.5,0.16,0.216,13.7,0.05,-10.33,-16.08
8/29/2018 19:50,0.233,14.5,0.15,0.216,13.7,0.05,-10.33,-18.88
8/29/2018 20:00,0.233,14.5,0.16,0.216,13.7,0.05,-10.27,-17.51
8/29/2018 20:10,0.233,14.5,0.16,0.215,13.7,0.05,-10.33,-20.95
8/29/2018 20:20,0.234,14.5,0.15,0.216,13.7,0.05,-10.3,-32.2
8/29/2018 20:30,0.233,14.5,0.15,0.216,13.7,0.05,-10.33,-36.93
8/29/2018 20:40,0.233,14.5,0.15,0.216,13.7,0.05,-10.3,-58.2
8/29/2018 20:50,0.234,14.6,0.15,0.216,13.7,0.05,-10.33,-61.69
8/29/2018 21:00,0.234,14.6,0.15,0.215,13.7,0.05,-10.3,-64.95
8/29/2018 21:10,0.234,14.6,0.15,0.216,13.7,0.05,-10.27,-66.42
8/29/2018 21:20,0.234,14.6,0.15,0.215,13.7,0.05,-10.3,-92.61
8/29/2018 21:30,0.234,14.6,0.15,0.216,13.7,0.05,-10.3,-94.86
8/29/2018 21:40,0.234,14.6,0.15,0.216,13.7,0.05,-10.33,-128.88
8/29/2018 21:50,0.234,14.6,0.15,0.216,13.7,0.05,-10.27,-119.43
8/29/2018 22:00,0.234,14.6,0.15,0.216,13.7,0.05,-10.3,-176.61
8/29/2018 22:10,0.234,14.6,0.15,0.216,13.7,0.05,-10.27,-283.97
8/29/2018 22:20,0.234,14.7,0.15,0.216,13.7,0.05,-10.33,-283.97
8/29/2018 22:30,0.234,14.7,0.15,0.216,13.7,0.05,-10.33,-236.99
8/29/2018 22:40,0.234,14.7,0.15,0.216,13.7,0.05,-10.27,-265.52
8/29/2018 22:50,0.234,14.7,0.16,0.216,13.7,0.05,-10.3,-278.55
8/29/2018 23:00,0.234,14.7,0.15,0.216,13.7,0.05,-10.3,-315.98
8/29/2018 23:10,0.234,14.7,0.15,0.216,13.7,0.05,-10.27,-292.32
8/29/2018 23:20,0.234,14.7,0.15,0.216,13.7,0.05,-10.33,-322.23
8/29/2018 23:30,0.234,14.7,0.15,0.216,13.7,0.05,-10.33,-292.32
8/29/2018 23:40,0.234,14.7,0.15,0.216,13.7,0.05,-10.3,-124.58
8/29/2018 23:50,0.234,14.7,0.15,0.216,13.7,0.05,-10.33,-11.62
8/30/2018 0:00,0.234,14.7,0.15,0.215,13.7,0.05,-10.33,-11.93
8/30/2018 0:10,0.234,14.7,0.15,0.216,13.7,0.05,-10.3,-18.18
8/30/2018 0:20,0.234,14.7,0.16,0.216,13.7,0.05,-10.33,-20.85
8/30/2018 0:30,0.234,14.7,0.15,0.216,13.7,0.05,-10.3,-26.54
8/30/2018 0:40,0.234,14.8,0.16,0.216,13.7,0.05,-10.33,-27.94
8/30/2018 0:50,0.234,14.8,0.16,0.216,13.7,0.05,-10.33,-11.47
8/30/2018 1:00,0.234,14.8,0.15,0.216,13.7,0.05,-10.3,-19.07
8/30/2018 1:10,0.234,14.8,0.15,0.215,13.7,0.05,-10.3,-73.26
8/30/2018 1:20,0.234,14.8,0.15,0.215,13.7,0.05,-10.3,-87.59
8/30/2018 1:30,0.234,14.8,0.15,0.215,13.7,0.05,-10.3,-103.72
8/30/2018 1:40,0.234,14.8,0.15,0.215,13.7,0.05,-10.27,-114.53
8/30/2018 1:50,0.234,14.8,0.15,0.215,13.7,0.05,-10.3,-146.66
8/30/2018 2:00,0.234,14.8,0.15,0.215,13.7,0.05,-10.33,-260.51
8/30/2018 2:10,0.234,14.8,0.15,0.215,13.7,0.05,-10.27,-153.22
8/30/2018 2:20,0.234,14.8,0.15,0.215,13.7,0.05,-10.3,-886.26
8/30/2018 2:30,0.234,14.8,0.15,0.215,13.7,0.05,-10.33,-768.47
8/30/2018 2:40,0.234,14.8,0.16,0.215,13.7,0.05,-10.33,-926.43
8/30/2018 2:50,0.234,14.8,0.15,0.215,13.7,0.05,-10.27,-751.93
8/30/2018 3:00,0.234,14.8,0.15,0.216,13.7,0.05,-10.33,-1602.33
8/30/2018 3:10,0.234,14.8,0.15,0.215,13.7,0.05,-10.33,-3152.22
8/30/2018 3:20,0.234,14.8,0.15,0.215,13.7,0.05,-10.36,-3191.7
8/30/2018 3:30,0.234,14.8,0.15,0.216,13.7,0.05,-10.36,-4053.33
8/30/2018 3:40,0.234,14.8,0.15,0.216,13.7,0.05,-10.33,-4105.16
8/30/2018 3:50,0.234,14.7,0.15,0.215,13.7,0.05,-10.33,-4605.19
8/30/2018 4:00,0.234,14.7,0.15,0.216,13.7,0.05,-10.3,-4546.52
8/30/2018 4:10,0.234,14.7,0.15,0.215,13.7,0.05,-10.36,-4664.68
8/30/2018 4:20,0.234,14.7,0.15,0.215,13.7,0.05,-10.3,-4664.68
8/30/2018 4:30,0.234,14.7,0.15,0.215,13.7,0.05,-10.36,-4786.16
8/30/2018 4:40,0.234,14.7,0.15,0.215,13.7,0.05,-10.33,-4911.05
8/30/2018 4:50,0.234,14.7,0.15,0.215,13.7,0.05,-10.33,-4974.81
8/30/2018 5:00,0.234,14.7,0.15,0.215,13.7,0.05,-10.33,-4725
8/30/2018 5:10,0.234,14.7,0.15,0.215,13.7,0.05,-10.33,-4725
8/30/2018 5:20,0.234,14.7,0.15,0.215,13.7,0.05,-10.33,-5307.27
8/30/2018 5:30,0.234,14.7,0.15,0.215,13.7,0.05,-10.33,-5171.5
8/30/2018 5:40,0.234,14.7,0.15,0.215,13.7,0.05,-10.36,-4974.81
8/30/2018 5:50,0.234,14.7,0.15,0.215,13.7,0.05,-10.33,-4974.81
8/30/2018 6:00,0.234,14.7,0.15,0.215,13.7,0.05,-10.33,-3483.58
8/30/2018 6:10,0.234,14.7,0.15,0.215,13.7,0.05,-10.33,-4974.81
8/30/2018 6:20,0.234,14.7,0.15,0.215,13.7,0.05,-10.33,-4605.19
8/30/2018 6:30,0.234,14.7,0.15,0.215,13.7,0.05,-10.33,-5105.03
8/30/2018 6:40,0.234,14.7,0.15,0.215,13.7,0.05,-10.39,-4375.28
8/30/2018 6:50,0.234,14.6,0.15,0.215,13.7,0.05,-10.36,-3355.1
8/30/2018 7:00,0.234,14.6,0.15,0.216,13.7,0.05,-10.3,-3440.17
8/30/2018 7:10,0.234,14.6,0.15,0.215,13.7,0.05,-10.33,-3272.3
8/30/2018 7:20,0.234,14.6,0.15,0.215,13.7,0.05,-10.3,-3036.89
8/30/2018 7:30,0.234,14.6,0.15,0.215,13.7,0.05,-10.33,-4725
8/30/2018 7:40,0.234,14.6,0.15,0.215,13.7,0.05,-10.36,-3440.17
8/30/2018 7:50,0.234,14.6,0.15,0.215,13.7,0.05,-10.3,-3440.17
8/30/2018 8:00,0.233,14.6,0.15,0.215,13.7,0.05,-10.3,-3313.42
8/30/2018 8:10,0.233,14.6,0.15,0.215,13.7,0.05,-10.33,-3272.3
8/30/2018 8:20,0.234,14.6,0.15,0.215,13.7,0.05,-10.3,-3483.58
8/30/2018 8:30,0.234,14.6,0.15,0.215,13.7,0.05,-10.33,-4157.71
8/30/2018 8:40,0.233,14.6,0.15,0.215,13.7,0.05,-10.33,-3951.77
8/30/2018 8:50,0.233,14.5,0.15,0.215,13.7,0.05,-10.33,-3483.58
8/30/2018 9:00,0.233,14.5,0.15,0.215,13.7,0.05,-10.3,-3440.17
8/30/2018 9:10,0.233,14.5,0.16,0.215,13.7,0.05,-10.33,-3527.59
8/30/2018 9:20,0.233,14.5,0.16,0.215,13.7,0.05,-10.3,-3617.41
8/30/2018 9:30,0.233,14.5,0.16,0.215,13.7,0.05,-10.3,-3527.59
8/30/2018 9:40,0.233,14.5,0.16,0.215,13.7,0.05,-10.33,-3527.59
8/30/2018 9:50,0.233,14.5,0.16,0.215,13.7,0.05,-10.27,-3527.59
8/30/2018 10:00,0.233,14.5,0.15,0.215,13.7,0.05,-10.24,-3804.55
8/30/2018 10:10,0.233,14.5,0.16,0.215,13.7,0.05,-10.3,-3902.02
8/30/2018 10:20,0.233,14.5,0.15,0.215,13.7,0.05,-10.27,-3440.17
8/30/2018 10:30,0.233,14.5,0.16,0.215,13.7,0.05,-10.33,-3572.19
8/30/2018 10:40,0.233,14.4,0.16,0.215,13.7,0.05,-10.3,-3572.19
8/30/2018 10:50,0.233,14.4,0.16,0.215,13.7,0.05,-10.3,-4157.71
8/30/2018 11:00,0.233,14.4,0.16,0.215,13.7,0.05,-10.27,-3902.02
8/30/2018 11:10,0.233,14.4,0.15,0.215,13.7,0.05,-10.27,-3756.8
8/30/2018 11:20,0.233,14.4,0.16,0.215,13.7,0.05,-10.3,-4319.76
8/30/2018 11:30,0.233,14.4,0.15,0.215,13.7,0.05,-10.3,-3355.1
8/30/2018 11:40,0.233,14.4,0.16,0.215,13.7,0.05,-10.3,-3113.26
8/30/2018 11:50,0.233,14.4,0.15,0.215,13.7,0.05,-10.3,-2890.18
8/30/2018 12:00,0.233,14.4,0.16,0.215,13.7,0.05,-10.27,-2785.2
8/30/2018 12:10,0.232,14.4,0.16,0.215,13.7,0.05,-10.3,-2890.18
8/30/2018 12:20,0.232,14.4,0.15,0.215,13.7,0.05,-10.3,-2962.55
8/30/2018 12:30,0.232,14.4,0.16,0.215,13.7,0.05,-10.3,-2785.2
8/30/2018 12:40,0.232,14.4,0.15,0.215,13.7,0.05,-10.3,-2962.55
8/30/2018 12:50,0.232,14.4,0.15,0.215,13.7,0.05,-10.3,-2717.51
8/30/2018 13:00,0.232,14.3,0.16,0.215,13.7,0.05,-10.3,-2651.6
8/30/2018 13:10,0.232,14.3,0.15,0.215,13.7,0.05,-10.3,-2926.13
8/30/2018 13:20,0.232,14.3,0.15,0.215,13.7,0.05,-10.33,-2651.6
8/30/2018 13:30,0.232,14.3,0.15,0.215,13.7,0.05,-10.3,-2717.51
8/30/2018 13:40,0.232,14.3,0.15,0.215,13.7,0.05,-10.3,-2619.3
8/30/2018 13:50,0.232,14.3,0.15,0.215,13.7,0.05,-10.3,-2684.34
8/30/2018 14:00,0.232,14.3,0.15,0.215,13.7,0.05,-10.3,-2587.43
8/30/2018 14:10,0.232,14.3,0.15,0.215,13.7,0.05,-10.27,-2555.97
8/30/2018 14:20,0.232,14.3,0.15,0.215,13.7,0.05,-10.33,-2464.08
8/30/2018 14:30,0.232,14.3,0.15,0.215,13.7,0.05,-10.3,-2524.93
8/30/2018 14:40,0.232,14.3,0.15,0.215,13.7,0.05,-10.3,-2524.93
8/30/2018 14:50,0.232,14.3,0.15,0.215,13.7,0.05,-10.33,-2524.93
8/30/2018 15:00,0.232,14.3,0.15,0.215,13.7,0.05,-10.3,-2555.97
8/30/2018 15:10,0.232,14.3,0.15,0.215,13.7,0.05,-10.24,-2587.43
8/30/2018 15:20,0.232,14.3,0.15,0.215,13.7,0.05,-10.3,-2587.43
8/30/2018 15:30,0.232,14.3,0.15,0.215,13.7,0.05,-10.27,-2375.76
8/30/2018 15:40,0.232,14.3,0.15,0.215,13.7,0.05,-10.3,-2318.8
8/30/2018 15:50,0.231,14.3,0.15,0.215,13.7,0.05,-10.3,-2263.32
8/30/2018 16:00,0.232,14.3,0.15,0.215,13.7,0.05,-10.3,-2209.28
8/30/2018 16:10,0.232,14.4,0.15,0.215,13.7,0.05,-10.27,-2055.41
8/30/2018 16:20,0.231,14.4,0.15,0.215,13.7,0.05,-10.3,-2105.36
8/30/2018 16:30,0.232,14.4,0.15,0.215,13.7,0.05,-10.3,-2156.64
8/30/2018 16:40,0.231,14.4,0.15,0.215,13.7,0.05,-10.33,-2080.23
8/30/2018 16:50,0.232,14.4,0.16,0.215,13.7,0.05,-10.33,-2055.41
8/30/2018 17:00,0.232,14.4,0.15,0.215,13.7,0.05,-10.33,-2055.41
8/30/2018 17:10,0.231,14.4,0.15,0.215,13.7,0.05,-10.33,-1982.89
8/30/2018 17:20,0.232,14.4,0.15,0.215,13.7,0.05,-10.33,-2156.64
8/30/2018 17:30,0.232,14.4,0.15,0.215,13.7,0.05,-10.33,-2130.83
8/30/2018 17:40,0.232,14.4,0.16,0.215,13.7,0.05,-10.33,-2156.64
8/30/2018 17:50,0.232,14.4,0.16,0.215,13.7,0.05,-10.33,-2555.97
8/30/2018 18:00,0.232,14.5,0.16,0.215,13.7,0.05,-10.33,-2030.92
8/30/2018 18:10,0.232,14.5,0.15,0.215,13.7,0.05,-10.33,-1982.89
8/30/2018 18:20,0.232,14.5,0.15,0.215,13.7,0.05,-10.33,-2006.75
8/30/2018 18:30,0.232,14.5,0.15,0.215,13.7,0.05,-10.33,-2030.92
8/30/2018 18:40,0.232,14.5,0.16,0.215,13.7,0.05,-10.36,-2182.79
8/30/2018 18:50,0.232,14.5,0.16,0.215,13.7,0.05,-10.36,-2182.79
8/30/2018 19:00,0.232,14.5,0.15,0.215,13.7,0.05,-10.36,-2263.32
8/30/2018 19:10,0.232,14.5,0.15,0.215,13.7,0.05,-10.33,-2105.36
8/30/2018 19:20,0.232,14.6,0.15,0.215,13.7,0.05,-10.33,-2080.23
8/30/2018 19:30,0.232,14.6,0.15,0.215,13.7,0.05,-10.3,-2290.88
8/30/2018 19:40,0.232,14.6,0.15,0.215,13.7,0.05,-10.36,-2156.64
8/30/2018 19:50,0.232,14.6,0.15,0.215,13.7,0.05,-10.33,-2080.23
8/30/2018 20:00,0.232,14.6,0.15,0.215,13.7,0.05,-10.3,-2030.92
8/30/2018 20:10,0.232,14.6,0.15,0.215,13.7,0.05,-10.33,-3440.17
8/30/2018 20:20,0.232,14.6,0.15,0.214,13.7,0.05,-10.33,-2619.3
8/30/2018 20:30,0.232,14.7,0.15,0.215,13.7,0.05,-10.33,-2105.36
8/30/2018 20:40,0.232,14.7,0.15,0.215,13.7,0.05,-10.3,-2030.92
8/30/2018 20:50,0.232,14.7,0.15,0.215,13.7,0.05,-10.36,-2105.36
8/30/2018 21:00,0.232,14.7,0.15,0.215,13.7,0.05,-10.3,-2080.23
8/30/2018 21:10,0.232,14.7,0.15,0.215,13.7,0.05,-10.3,-2209.28
8/30/2018 21:20,0.232,14.7,0.15,0.215,13.7,0.05,-10.33,-2156.64
8/30/2018 21:30,0.232,14.7,0.15,0.214,13.7,0.05,-10.33,-2080.23
8/30/2018 21:40,0.232,14.7,0.15,0.215,13.7,0.05,-10.3,-2130.83
8/30/2018 21:50,0.232,14.7,0.15,0.215,13.7,0.05,-10.3,-2182.79
8/30/2018 22:00,0.232,14.8,0.15,0.215,13.7,0.05,-10.3,-2347.09
8/30/2018 22:10,0.232,14.8,0.15,0.214,13.7,0.05,-10.3,-2347.09
8/30/2018 22:20,0.232,14.8,0.15,0.215,13.7,0.05,-10.3,-2464.08
8/30/2018 22:30,0.232,14.8,0.15,0.214,13.7,0.05,-10.3,-2494.3
8/30/2018 22:40,0.232,14.8,0.15,0.215,13.7,0.05,-10.33,-2236.12
8/30/2018 22:50,0.232,14.8,0.15,0.215,13.7,0.05,-10.33,-2236.12
8/30/2018 23:00,0.232,14.8,0.15,0.215,13.7,0.05,-10.36,-2263.32
8/30/2018 23:10,0.232,14.8,0.15,0.215,13.7,0.05,-10.33,-2290.88
8/30/2018 23:20,0.232,14.8,0.15,0.215,13.7,0.05,-10.33,-2182.79
8/30/2018 23:30,0.232,14.8,0.15,0.215,13.7,0.05,-10.33,-2619.3
8/30/2018 23:40,0.232,14.8,0.15,0.214,13.7,0.05,-10.3,-2404.81
8/30/2018 23:50,0.232,14.8,0.15,0.215,13.7,0.05,-10.33,-2263.32
8/31/2018 0:00,0.232,14.8,0.15,0.214,13.7,0.05,-10.36,-2290.88
8/31/2018 0:10,0.232,14.9,0.15,0.215,13.7,0.05,-10.33,-2318.8
8/31/2018 0:20,0.232,14.9,0.15,0.215,13.7,0.05,-10.3,-2236.12
8/31/2018 0:30,0.232,14.9,0.15,0.214,13.7,0.05,-10.33,-2263.32
8/31/2018 0:40,0.232,14.9,0.15,0.214,13.7,0.05,-10.33,-2182.79
8/31/2018 0:50,0.232,14.9,0.15,0.215,13.7,0.05,-10.33,-2375.76
8/31/2018 1:00,0.232,14.9,0.15,0.215,13.7,0.05,-10.33,-2347.09
8/31/2018 1:10,0.232,14.9,0.15,0.214,13.7,0.05,-10.3,-2375.76
8/31/2018 1:20,0.232,14.9,0.15,0.215,13.7,0.05,-10.33,-2464.08
8/31/2018 1:30,0.232,14.9,0.15,0.214,13.7,0.05,-10.33,-2464.08
8/31/2018 1:40,0.232,14.9,0.15,0.214,13.7,0.05,-10.3,-2404.81
8/31/2018 1:50,0.232,14.9,0.15,0.214,13.7,0.05,-10.33,-2318.8
8/31/2018 2:00,0.232,14.9,0.15,0.214,13.7,0.05,-10.33,-2587.43
8/31/2018 2:10,0.232,14.9,0.15,0.215,13.7,0.05,-10.33,-2494.3
8/31/2018 2:20,0.232,14.9,0.15,0.215,13.7,0.05,-10.33,-2494.3
8/31/2018 2:30,0.232,14.9,0.15,0.215,13.7,0.05,-10.33,-2434.25
8/31/2018 2:40,0.232,14.9,0.15,0.215,13.7,0.05,-10.33,-2464.08
8/31/2018 2:50,0.232,14.9,0.15,0.215,13.7,0.05,-10.33,-2464.08
8/31/2018 3:00,0.232,14.9,0.15,0.215,13.7,0.05,-10.33,-2494.3
8/31/2018 3:10,0.232,14.9,0.15,0.215,13.7,0.05,-10.33,-2464.08
8/31/2018 3:20,0.232,14.9,0.15,0.214,13.7,0.05,-10.36,-2587.43
8/31/2018 3:30,0.232,14.9,0.15,0.215,13.7,0.05,-10.3,-2494.3
8/31/2018 3:40,0.232,14.9,0.15,0.214,13.7,0.05,-10.36,-2524.93
8/31/2018 3:50,0.232,14.9,0.15,0.215,13.7,0.05,-10.36,-2524.93
8/31/2018 4:00,0.232,14.9,0.15,0.214,13.7,0.05,-10.33,-2524.93
8/31/2018 4:10,0.232,14.9,0.15,0.215,13.7,0.05,-10.33,-2524.93
8/31/2018 4:20,0.232,14.9,0.15,0.214,13.7,0.05,-10.33,-2619.3
8/31/2018 4:30,0.232,14.9,0.15,0.214,13.7,0.05,-10.33,-2524.93
8/31/2018 4:40,0.232,14.9,0.15,0.214,13.7,0.05,-10.33,-2524.93
8/31/2018 4:50,0.232,14.8,0.15,0.215,13.7,0.05,-10.33,-2587.43
8/31/2018 5:00,0.232,14.8,0.15,0.214,13.7,0.05,-10.33,-2587.43
8/31/2018 5:10,0.232,14.8,0.15,0.214,13.7,0.05,-10.33,-2494.3
8/31/2018 5:20,0.232,14.8,0.15,0.215,13.7,0.05,-10.3,-2587.43
8/31/2018 5:30,0.232,14.8,0.15,0.215,13.7,0.05,-10.39,-3272.3
8/31/2018 5:40,0.232,14.8,0.15,0.214,13.7,0.05,-10.33,-2717.51
8/31/2018 5:50,0.232,14.8,0.15,0.215,13.7,0.05,-10.36,-2651.6
8/31/2018 6:00,0.232,14.8,0.15,0.214,13.7,0.05,-10.3,-2651.6
8/31/2018 6:10,0.232,14.8,0.15,0.214,13.7,0.05,-10.33,-2717.51
8/31/2018 6:20,0.232,14.8,0.15,0.214,13.7,0.05,-10.33,-2587.43
8/31/2018 6:30,0.232,14.8,0.15,0.214,13.7,0.05,-10.33,-2555.97
8/31/2018 6:40,0.232,14.8,0.15,0.214,13.7,0.05,-10.3,-2587.43
8/31/2018 6:50,0.232,14.8,0.15,0.214,13.7,0.05,-10.33,-2651.6
8/31/2018 7:00,0.232,14.8,0.15,0.214,13.7,0.05,-10.3,-2785.2
8/31/2018 7:10,0.232,14.8,0.15,0.214,13.7,0.05,-10.36,-2819.73
8/31/2018 7:20,0.232,14.8,0.15,0.214,13.7,0.05,-10.36,-2785.2
8/31/2018 7:30,0.232,14.8,0.15,0.215,13.7,0.05,-10.36,-2785.2
8/31/2018 7:40,0.232,14.7,0.15,0.214,13.7,0.05,-10.33,-2751.13
8/31/2018 7:50,0.232,14.7,0.15,0.215,13.7,0.05,-10.39,-2819.73
8/31/2018 8:00,0.232,14.7,0.15,0.214,13.7,0.05,-10.36,-2785.2
8/31/2018 8:10,0.232,14.7,0.15,0.214,13.7,0.05,-10.33,-2890.18
8/31/2018 8:20,0.232,14.7,0.15,0.214,13.7,0.05,-10.36,-2890.18
8/31/2018 8:30,0.232,14.7,0.15,0.214,13.7,0.05,-10.33,-2890.18
8/31/2018 8:40,0.232,14.7,0.15,0.214,13.7,0.05,-10.36,-2962.55
8/31/2018 8:50,0.232,14.7,0.15,0.214,13.7,0.05,-10.33,-3036.89
8/31/2018 9:00,0.232,14.7,0.15,0.214,13.7,0.05,-10.33,-3074.82
8/31/2018 9:10,0.232,14.7,0.15,0.214,13.7,0.05,-10.33,-2926.13
8/31/2018 9:20,0.232,14.7,0.15,0.214,13.7,0.05,-10.36,-2962.55
8/31/2018 9:30,0.232,14.7,0.15,0.214,13.7,0.05,-10.33,-3152.22
8/31/2018 9:40,0.232,14.7,0.15,0.214,13.7,0.05,-10.33,-3074.82
8/31/2018 9:50,0.232,14.7,0.15,0.214,13.7,0.05,-10.3,-2926.13
8/31/2018 10:00,0.232,14.6,0.15,0.214,13.7,0.05,-10.36,-2962.55
8/31/2018 10:10,0.232,14.6,0.15,0.214,13.7,0.05,-10.27,-3663.24
8/31/2018 10:20,0.231,14.6,0.15,0.214,13.7,0.05,-10.33,-3152.22
8/31/2018 10:30,0.231,14.6,0.15,0.214,13.7,0.05,-10.36,-3074.82
8/31/2018 10:40,0.231,14.6,0.15,0.214,13.7,0.05,-10.33,-3191.7
8/31/2018 10:50,0.231,14.6,0.15,0.214,13.7,0.05,-10.33,-2962.55
8/31/2018 11:00,0.231,14.6,0.15,0.214,13.7,0.05,-10.33,-2926.13
8/31/2018 11:10,0.231,14.6,0.15,0.214,13.7,0.05,-10.33,-2999.47
